time,system_id,displacement,force
1454544000.0,duffing_osc,44.79830650552333,-0.216888916457048
1454630400.0,duffing_osc,45.10948857289184,0.2663270036743768
1454716800.0,duffing_osc,45.33096051287208,0.29617865712013014
1454803200.0,duffing_osc,45.7018458871321,-0.18050607365737292
1454889600.0,duffing_osc,44.969948365557336,-0.0928431645232024
1454976000.0,duffing_osc,45.5161595580857,0.035211862771390656
1455062400.0,duffing_osc,45.04037209110012,-0.19439067040334734
1455148800.0,duffing_osc,45.127378217279,0.3273086584524947
1455235200.0,duffing_osc,45.69498940800511,-0.5625875790271735
1455321600.0,duffing_osc,44.002203059224655,-0.636221164505514
1455408000.0,duffing_osc,44.42254707899408,0.15702468187027208
1455494400.0,duffing_osc,44.3162524229652,-0.3045389283277764
1455580800.0,duffing_osc,43.813469222338526,0.2507354687933834
1455667200.0,duffing_osc,44.817723360551966,0.9367740434477732
1455753600.0,duffing_osc,45.68701730923407,0.13210736672817802
1455840000.0,duffing_osc,45.08193809400832,-0.14865006495974953
1455926400.0,duffing_osc,45.38971717931457,0.4309986684233351
1456012800.0,duffing_osc,45.94393543085499,0.3602517734868016
1456099200.0,duffing_osc,46.110220726288176,-0.32159532655702705
1456185600.0,duffing_osc,45.30074477774094,0.0389814318062065
1456272000.0,duffing_osc,46.18818358990059,0.0845635677141523
1456358400.0,duffing_osc,45.46987191316924,-0.615041553123671
1456444800.0,duffing_osc,44.95810048365325,-0.15634999370649894
1456531200.0,duffing_osc,45.157171925756245,-0.13633156627677678
1456617600.0,duffing_osc,44.685437351099694,-0.02509714512740402
1456704000.0,duffing_osc,45.10697763550144,0.4060511324893099
1456790400.0,duffing_osc,45.49753961607831,0.5826760255458439
1456876800.0,duffing_osc,46.272329686593125,0.7025883561268245
1456963200.0,duffing_osc,46.90271632833196,-0.5742362989465164
1457049600.0,duffing_osc,45.12385708870009,-0.3141890395255409
1457136000.0,duffing_osc,46.27433824928088,0.18786732574016085
1457222400.0,duffing_osc,45.49959174018041,0.10829691668693897
1457308800.0,duffing_osc,46.49093208265476,0.3528093540813195
1457395200.0,duffing_osc,46.20521044834305,-0.616768666724429
1457481600.0,duffing_osc,45.2573947492059,0.3867596696971276
1457568000.0,duffing_osc,46.97872978773731,0.43196732521824543
1457654400.0,duffing_osc,46.12132939964239,-0.37720014165991245
1457740800.0,duffing_osc,46.22432950441748,-0.07850568690016502
1457827200.0,duffing_osc,45.96431802584206,0.02525653271887407
1457913600.0,duffing_osc,46.27484256985523,0.5090504967843579
1458000000.0,duffing_osc,46.98241901941078,0.19538699421782724
1458086400.0,duffing_osc,46.665616558290886,0.021345773828851833
1458172800.0,duffing_osc,47.02511056706848,0.2107838292059121
1458259200.0,duffing_osc,47.08718421670271,0.33594728596957424
1458345600.0,duffing_osc,47.69700513900763,-0.17990338107264847
1458432000.0,duffing_osc,46.72737745455741,-0.814618587741105
1458518400.0,duffing_osc,46.06776796352542,0.44007204022894797
1458604800.0,duffing_osc,47.60752153501531,0.3532494119762113
1458691200.0,duffing_osc,46.77426678747784,0.016977149569381567
1458777600.0,duffing_osc,47.64147583415407,0.21049682446182416
1458864000.0,duffing_osc,47.19526043640149,-0.38470647451397255
1458950400.0,duffing_osc,46.87206288512613,-0.02883464442440342
1459036800.0,duffing_osc,47.13759114755268,0.5984641538132998
1459123200.0,duffing_osc,48.068991192752726,0.4846478860719792
1459209600.0,duffing_osc,48.10688691969664,-0.6056179570353599
1459296000.0,duffing_osc,46.857755278682006,-0.6228665851360944
1459382400.0,duffing_osc,46.86115374942445,0.24727528794107556
1459468800.0,duffing_osc,47.35230585456416,-0.36451771320961157
1459555200.0,duffing_osc,46.13211832300523,-0.29434752069741066
1459641600.0,duffing_osc,46.763610813169336,0.16528923741456936
1459728000.0,duffing_osc,46.46269679783437,-0.09654249483266852
1459814400.0,duffing_osc,46.570525823504,-0.34212365806132894
1459900800.0,duffing_osc,45.77844948171171,-0.6784889482955556
1459987200.0,duffing_osc,45.21354792691289,-0.4865798494336424
1460073600.0,duffing_osc,44.805289782844426,0.020398824882285282
1460160000.0,duffing_osc,45.25434557667746,0.35759213320173444
1460246400.0,duffing_osc,45.520474049247895,0.11480702304820056
1460332800.0,duffing_osc,45.48395962277386,0.5800871036094826
1460419200.0,duffing_osc,46.68064825646686,0.2762600127572341
1460505600.0,duffing_osc,46.03647964828833,-1.0172716726925763
1460592000.0,duffing_osc,44.64610491108171,-0.37898931207092446
1460678400.0,duffing_osc,45.27850102414648,0.011363659485287059
1460764800.0,duffing_osc,44.66883223005228,-0.3491337559524581
1460851200.0,duffing_osc,44.58023351224156,0.012114814406455565
1460937600.0,duffing_osc,44.69306185886519,0.10019597763155019
1461024000.0,duffing_osc,44.78062546750466,-0.3302850421073913
1461110400.0,duffing_osc,44.03249177465041,-0.0391827650921428
1461196800.0,duffing_osc,44.70225993732038,-0.4102848888587012
1461283200.0,duffing_osc,43.21192199693301,-0.4798840310034329
1461369600.0,duffing_osc,43.74249187531351,0.9692841011815645
1461456000.0,duffing_osc,45.15049019929614,-0.07555826348820105
1461542400.0,duffing_osc,43.59137534833711,-0.47674757601025775
1461628800.0,duffing_osc,44.19699504727562,-0.15312013375345046
1461715200.0,duffing_osc,43.28513508083021,-0.35613614481464495
1461801600.0,duffing_osc,43.48472275764633,-0.13290729950490032
1461888000.0,duffing_osc,43.01932048182041,-0.303092231654837
1461974400.0,duffing_osc,42.87853829433666,-0.284456422827688
1462060800.0,duffing_osc,42.45040763616503,0.12307762108656561
1462147200.0,duffing_osc,43.12469353650979,-0.06701496285018038
1462233600.0,duffing_osc,42.31637771046467,0.03859791425449188
1462320000.0,duffing_osc,43.20188936501877,0.5645313521405662
1462406400.0,duffing_osc,43.4454404147458,-0.08894333708369118
1462492800.0,duffing_osc,43.02400269085139,-0.39156973712109533
1462579200.0,duffing_osc,42.66230094050361,0.06668558236984623
1462665600.0,duffing_osc,43.15737385559108,0.05313487172059794
1462752000.0,duffing_osc,42.76857068394481,0.22210984906314835
1462838400.0,duffing_osc,43.60159355371738,-0.3616766533262279
1462924800.0,duffing_osc,42.04521737729235,-0.27071392645434855
1463011200.0,duffing_osc,43.06016570080868,0.07575806037354482
1463097600.0,duffing_osc,42.19673349803944,-0.21266361722344485
1463184000.0,duffing_osc,42.63483846636179,1.1504463083548444
1463270400.0,duffing_osc,44.49762611474913,0.8674769020485691
1463356800.0,duffing_osc,44.36979227045893,-0.46778345422296397
1463443200.0,duffing_osc,43.5620592063032,-0.5555913212904642
1463529600.0,duffing_osc,43.258609627878,-0.504338986202086
1463616000.0,duffing_osc,42.55338123389903,0.4623335399382462
1463702400.0,duffing_osc,44.183276707754494,1.7941931017404258
1463788800.0,duffing_osc,46.14176743737988,0.47338898210576374
1463875200.0,duffing_osc,45.13005467196602,-0.7147792793168861
1463961600.0,duffing_osc,44.71220887874611,0.18690176657538515
1464048000.0,duffing_osc,45.50385820511679,-0.1249191661857445
1464134400.0,duffing_osc,44.46237054637462,-0.05580508226531933
1464220800.0,duffing_osc,45.39224804058615,0.6686813343725859
1464307200.0,duffing_osc,45.799733215119794,0.23177708914754902
1464393600.0,duffing_osc,45.85580221888125,0.3732126776797138
1464480000.0,duffing_osc,46.54615857047922,0.29186942647210046
1464566400.0,duffing_osc,46.43954107182545,0.12294603714594388
1464652800.0,duffing_osc,46.79205064477111,-0.15275947409396196
1464739200.0,duffing_osc,46.13402212363753,0.22329017466280376
1464825600.0,duffing_osc,47.23863099409672,0.847045999469227
1464912000.0,duffing_osc,47.82811412257598,-0.409946628860002
1464998400.0,duffing_osc,46.41873773637671,-0.606475480561393
1465084800.0,duffing_osc,46.6151631614532,0.837235755871923
1465171200.0,duffing_osc,48.09320924812056,0.3515755943442258
1465257600.0,duffing_osc,47.31831435014165,0.1607986834260977
1465344000.0,duffing_osc,48.414806614972754,0.06234515483303227
1465430400.0,duffing_osc,47.44300465980771,0.14969450634246684
1465516800.0,duffing_osc,48.71419562765769,0.30215338600926245
1465603200.0,duffing_osc,48.04731143182624,-0.23404838627585534
1465689600.0,duffing_osc,48.24609885510598,0.5503798353983278
1465776000.0,duffing_osc,49.14807110262289,-0.0702459077182418
1465862400.0,duffing_osc,48.10560703966949,-0.6393530631980724
1465948800.0,duffing_osc,47.86936497622675,0.08434088278987417
1466035200.0,duffing_osc,48.27428880524924,0.5264318477205165
1466121600.0,duffing_osc,48.92222867166778,-0.22943817028503233
1466208000.0,duffing_osc,47.81541246467918,0.15807586556964992
1466294400.0,duffing_osc,49.23838040280708,0.40736756099281735
1466380800.0,duffing_osc,48.63014758666481,0.24929423878363366
1466467200.0,duffing_osc,49.73696888037435,-0.4632292002010381
1466553600.0,duffing_osc,47.703689186262736,-0.4886730061920801
1466640000.0,duffing_osc,48.75962286799019,0.3033741767229188
1466726400.0,duffing_osc,48.31043753970857,0.07897182244374434
1466812800.0,duffing_osc,48.91756651287768,0.6712003374074875
1466899200.0,duffing_osc,49.65283821452355,0.2854592237552467
1466985600.0,duffing_osc,49.48848496038817,-0.057903322924378386
1467072000.0,duffing_osc,49.53703156867479,0.09871254155605769
1467158400.0,duffing_osc,49.685910043500286,0.22822820938558763
1467244800.0,duffing_osc,49.99348798744597,-0.16509009435151967
1467331200.0,duffing_osc,49.35572985479725,0.23973051525736722
1467417600.0,duffing_osc,50.4729490179607,0.5880900551502606
1467504000.0,duffing_osc,50.53190996509777,-0.011414655531734041
1467590400.0,duffing_osc,50.45011970689723,0.05301724508256456
1467676800.0,duffing_osc,50.6379444552629,0.05801172033430646
1467763200.0,duffing_osc,50.566143147565846,0.528154428219267
1467849600.0,duffing_osc,51.69425331170143,-0.029907670378580775
1467936000.0,duffing_osc,50.506327806808684,-0.6166077915058139
1468022400.0,duffing_osc,50.4610377286898,-0.1128497581911958
1468108800.0,duffing_osc,50.28062829042629,-0.12991935472784988
1468195200.0,duffing_osc,50.2011990192341,-0.06012464126264305
1468281600.0,duffing_osc,50.16037900790101,0.12893964852290196
1468368000.0,duffing_osc,50.45907831627991,0.43642471190735677
1468454400.0,duffing_osc,51.03322843171572,0.44953216956660924
1468540800.0,duffing_osc,51.358142655413126,0.11905997947949487
1468627200.0,duffing_osc,51.27134839067471,-0.24564613984369998
1468713600.0,duffing_osc,50.866850375725726,0.3410341728435924
1468800000.0,duffing_osc,51.953416736361895,0.5402189010701086
1468886400.0,duffing_osc,51.94728817786594,-0.22639050645076253
1468972800.0,duffing_osc,51.50063572346037,-0.3257642428367902
1469059200.0,duffing_osc,51.29575969219236,0.30172252009378653
1469145600.0,duffing_osc,52.10408076364794,0.3372379371635503
1469232000.0,duffing_osc,51.97023556651946,-0.5198381031304429
1469318400.0,duffing_osc,51.06440455738706,-0.004014744381979796
1469404800.0,duffing_osc,51.9622060777555,0.5815867279011506
1469491200.0,duffing_osc,52.22757801318936,-0.18265046650689598
1469577600.0,duffing_osc,51.59690514474171,0.045042323541395035
1469664000.0,duffing_osc,52.31766266027215,-0.09857434589917347
1469750400.0,duffing_osc,51.399756452943365,0.41261517041735374
1469836800.0,duffing_osc,53.142893001106856,0.8784825136129761
1469923200.0,duffing_osc,53.15672148016932,-0.4104673761984827
1470009600.0,duffing_osc,52.32195824870989,-0.20105356098290272
1470096000.0,duffing_osc,52.75461435820351,-0.5851684970898745
1470182400.0,duffing_osc,51.15162125453014,-0.39460621738600565
1470268800.0,duffing_osc,51.9654019234315,0.696494462821363
1470355200.0,duffing_osc,52.54461018017287,0.08692494173341103
1470441600.0,duffing_osc,52.13925180689832,0.366026885131582
1470528000.0,duffing_osc,53.27666395043603,0.9877998092932678
1470614400.0,duffing_osc,54.11485142548486,-0.49737920287985915
1470700800.0,duffing_osc,52.28190554467631,-0.7775242162322584
1470787200.0,duffing_osc,52.55980299302034,0.4988374102007036
1470873600.0,duffing_osc,53.27958036507772,0.8107547996512992
1470960000.0,duffing_osc,54.18131259232294,-0.36131703211384547
1471046400.0,duffing_osc,52.55694630085003,-0.3332141711856593
1471132800.0,duffing_osc,53.51488424995162,0.9879388794462507
1471219200.0,duffing_osc,54.53282405974253,-0.4951747722547495
1471305600.0,duffing_osc,52.52453470544212,-0.8548682393747136
1471392000.0,duffing_osc,52.8230875809931,0.4458915624998596
1471478400.0,duffing_osc,53.41631783044184,0.3079620494206985
1471564800.0,duffing_osc,53.4390116798345,0.452960887331713
1471651200.0,duffing_osc,54.32223960510527,0.3125142497295883
1471737600.0,duffing_osc,54.06404017929368,-0.691726628870942
1471824000.0,duffing_osc,52.93878634736338,0.16672886803242548
1471910400.0,duffing_osc,54.39749791535853,0.4442671152186577
1471996800.0,duffing_osc,53.8273205778007,0.31354758855935927
1472083200.0,duffing_osc,55.02459309247725,0.07224721581160765
1472169600.0,duffing_osc,53.97181500942391,-0.48280479380897745
1472256000.0,duffing_osc,54.05898350485929,0.4452539853277919
1472342400.0,duffing_osc,54.8623229800795,0.5191112272146725
1472428800.0,duffing_osc,55.09720595928864,0.07644267146013206
1472515200.0,duffing_osc,55.01520832299976,-0.6262808708551901
1472601600.0,duffing_osc,53.84464421757826,0.13632155491074016
1472688000.0,duffing_osc,55.28785143282124,0.30451987131686664
1472774400.0,duffing_osc,54.45368396021199,0.01775583702166017
1472860800.0,duffing_osc,55.32336310686456,-0.00935431665531894
1472947200.0,duffing_osc,54.43497532690135,0.17045827925803536
1473033600.0,duffing_osc,55.66427966538063,0.2926529563835274
1473120000.0,duffing_osc,55.02028123966841,-0.4104515736709118
1473206400.0,duffing_osc,54.84337651803881,0.5647954038280751
1473292800.0,duffing_osc,56.14987204732456,0.5656561840799199
1473379200.0,duffing_osc,55.97468888619865,-0.2905519006975581
1473465600.0,duffing_osc,55.56876824592944,0.47044994567621146
1473552000.0,duffing_osc,56.91558877755107,0.15838829424526324
1473638400.0,duffing_osc,55.88554483441997,-0.3228263086232417
1473724800.0,duffing_osc,56.26993616030459,0.31126402936695996
1473811200.0,duffing_osc,56.50807289315389,-0.10160540655699535
1473897600.0,duffing_osc,56.0667253471906,0.15040244260107016
1473984000.0,duffing_osc,56.80887777835603,0.11178123277418806
1474070400.0,duffing_osc,56.290287812738974,-0.1826656739740713
1474156800.0,duffing_osc,56.443546430407885,0.6458922757378467
1474243200.0,duffing_osc,57.58207236421467,-0.11919035625906105
1474329600.0,duffing_osc,56.20516571788976,-1.0730113068368112
1474416000.0,duffing_osc,55.436049750541045,0.8437424105668576
1474502400.0,duffing_osc,57.89265053902348,1.5243067500420118
1474588800.0,duffing_osc,58.48466325062507,-0.5814348473145294
1474675200.0,duffing_osc,56.72978084439442,-1.3336104655759442
1474761600.0,duffing_osc,55.81744231947318,0.02915094028405818
1474848000.0,duffing_osc,56.788082724962536,0.48312755154523046
1474934400.0,duffing_osc,56.78369742256364,0.010499730057972556
1475020800.0,duffing_osc,56.80908218507848,-0.2874152476741294
1475107200.0,duffing_osc,56.20886692721538,0.1782334127588001
1475193600.0,duffing_osc,57.16554901059608,0.425712600476718
1475280000.0,duffing_osc,57.06029212816882,-0.7007266316228531
1475366400.0,duffing_osc,55.764095747350375,-0.03764820258435364
1475452800.0,duffing_osc,56.98499572300011,0.9645499083489817
1475539200.0,duffing_osc,57.69319556404834,-0.26606745285660693
1475625600.0,duffing_osc,56.4528608172869,-0.832524348380236
1475712000.0,duffing_osc,56.028146867287866,-0.2159395502930579
1475798400.0,duffing_osc,56.02098171670078,0.15930929704068575
1475884800.0,duffing_osc,56.34676546136924,-0.6090146683990447
1475971200.0,duffing_osc,54.80295237990269,-0.27479454338585185
1476057600.0,duffing_osc,55.797176374597534,0.25704909529348896
1476144000.0,duffing_osc,55.31705057048967,0.35649734548364265
1476230400.0,duffing_osc,56.51017106556482,-0.08485393826633825
1476316800.0,duffing_osc,55.14734269395699,-0.20126827735182928
1476403200.0,duffing_osc,56.10763451086116,-0.4213312354495429
1476489600.0,duffing_osc,54.30468022305791,-0.4619193982470655
1476576000.0,duffing_osc,55.18379571436703,0.29480413917773873
1476662400.0,duffing_osc,54.894288501413385,-0.5631235555474383
1476748800.0,duffing_osc,54.05754860327215,-0.1641853404623035
1476835200.0,duffing_osc,54.56591782048878,0.5072429938457788
1476921600.0,duffing_osc,55.07203459096371,-0.2623582067943282
1477008000.0,duffing_osc,54.04120140690012,-0.9787946363488942
1477094400.0,duffing_osc,53.11444531826592,-0.012708181494108572
1477180800.0,duffing_osc,54.015785043911904,0.13454270953639735
1477267200.0,duffing_osc,53.38353073733872,-0.1978197555602641
1477353600.0,duffing_osc,53.620145532791376,0.14736170268228577
1477440000.0,duffing_osc,53.67825414270329,-0.5071154299886054
1477526400.0,duffing_osc,52.605914672814166,-0.5576046994382082
1477612800.0,duffing_osc,52.56304474382687,0.5600591250701576
1477699200.0,duffing_osc,53.72603292295448,0.23355281888673218
1477785600.0,duffing_osc,53.030150381600336,-1.0068626624566122
1477872000.0,duffing_osc,51.71230759804126,0.3006711758429468
1477958400.0,duffing_osc,53.63149273328623,0.76209023704914
1478044800.0,duffing_osc,53.23648807213954,-0.5366034681054366
1478131200.0,duffing_osc,52.55828579707536,-0.5636798814310069
1478217600.0,duffing_osc,52.10912830927752,0.3781329622416898
1478304000.0,duffing_osc,53.314551721558736,0.412984182079807
1478390400.0,duffing_osc,52.93509667343714,0.3746754906045062
1478476800.0,duffing_osc,54.06390270276775,-0.07124242428864136
1478563200.0,duffing_osc,52.792611824859854,-0.6926658712655183
1478649600.0,duffing_osc,52.67857096023671,-0.27044515938733227
1478736000.0,duffing_osc,52.25172150608519,0.03616550213097369
1478822400.0,duffing_osc,52.75090196449866,0.14875291655486578
1478908800.0,duffing_osc,52.54922733919492,0.045930955004653384
1478995200.0,duffing_osc,52.842763874507966,-0.4254705506118093
1479081600.0,duffing_osc,51.6982862379713,-0.5861644038145464
1479168000.0,duffing_osc,51.67043506687887,-0.06740119201134576
1479254400.0,duffing_osc,51.56348385394861,0.2864302793085294
1479340800.0,duffing_osc,52.24329562549593,0.5108340091671799
1479427200.0,duffing_osc,52.58515187228297,-0.45780729127458386
1479513600.0,duffing_osc,51.327681042946764,-0.6602232679113591
1479600000.0,duffing_osc,51.26470533646025,0.14913863705996278
1479686400.0,duffing_osc,51.62595831706669,-0.028231525863134266
1479772800.0,duffing_osc,51.208242284733984,0.11039284019644313
1479859200.0,duffing_osc,51.846743997459576,-0.6815429564624864
1479945600.0,duffing_osc,49.84515637180901,-0.612516692067743
1480032000.0,duffing_osc,50.62171061332409,0.3627974289401834
1480118400.0,duffing_osc,50.57075122968938,-0.5251157461745919
1480204800.0,duffing_osc,49.57147912097491,-0.1307665136086733
1480291200.0,duffing_osc,50.30921820247203,0.34531281438829
1480377600.0,duffing_osc,50.26210474975149,0.15278068638383147
1480464000.0,duffing_osc,50.614779575239695,0.5325419362665507
1480550400.0,duffing_osc,51.32718862228459,-0.08943204751649958
1480636800.0,duffing_osc,50.435915480206695,-0.7194055508327786
1480723200.0,duffing_osc,49.88837752061903,-0.019160462803380796
1480809600.0,duffing_osc,50.397594554599934,0.5482602646618133
1480896000.0,duffing_osc,50.98489804994266,-0.35335167588416283
1480982400.0,duffing_osc,49.69089120283161,-0.6675137265405873
1481068800.0,duffing_osc,49.64987059686148,0.3783188018302681
1481155200.0,duffing_osc,50.447528806492144,0.12239382308428404
1481241600.0,duffing_osc,49.89465824303005,-0.058939799677716564
1481328000.0,duffing_osc,50.32964920713671,-0.023190864819056856
1481414400.0,duffing_osc,49.84827651339194,-0.06775038616981988
1481500800.0,duffing_osc,50.19414843479707,-0.38843610635515446
1481587200.0,duffing_osc,49.07140430068163,-0.29464379190619283
1481673600.0,duffing_osc,49.604860850984686,0.16842946862495012
1481760000.0,duffing_osc,49.40826323793153,-0.4379694473008975
1481846400.0,duffing_osc,48.72892195638289,-0.48097507506517445
1481932800.0,duffing_osc,48.44631308780118,0.497647188976714
1482019200.0,duffing_osc,49.72421633433632,0.29370717046208483
1482105600.0,duffing_osc,49.03372742872535,-0.5796561057209253
1482192000.0,duffing_osc,48.56490412289447,0.011638982519215801
1482278400.0,duffing_osc,49.05700539376378,0.5823870281585073
1482364800.0,duffing_osc,49.72967817921148,-0.7172466644759687
1482451200.0,duffing_osc,47.62251206481184,-0.8500653444395851
1482537600.0,duffing_osc,48.02954749033231,0.3437557742264197
1482624000.0,duffing_osc,48.31002361326468,0.8235239227722175
1482710400.0,duffing_osc,49.67659533587675,0.297491226517991
1482796800.0,duffing_osc,48.905006066300665,-0.27200693177257307
1482883200.0,duffing_osc,49.1325814723316,-0.48866216559488507
1482969600.0,duffing_osc,47.927681735110895,-0.6257055706862396
1483056000.0,duffing_osc,47.88117033095912,0.4177761732373888
1483142400.0,duffing_osc,48.76323408158567,0.2954378306993739
1483228800.0,duffing_osc,48.47204599235787,-0.027271331301495394
1483315200.0,duffing_osc,48.70869141898268,-0.13149914942205854
1483401600.0,duffing_osc,48.20904769351375,-0.13967510019783091
1483488000.0,duffing_osc,48.42934121858702,0.044710194854310714
1483574400.0,duffing_osc,48.298468083222375,0.09128417843140468
1483660800.0,duffing_osc,48.61190957544983,0.13713346345480915
1483747200.0,duffing_osc,48.57273501013199,-0.7749787819142675
1483833600.0,duffing_osc,47.061952011621294,-0.9682982558892199
1483920000.0,duffing_osc,46.63613849835355,0.7396463061551302
1484006400.0,duffing_osc,48.541244623931554,0.9874778446677794
1484092800.0,duffing_osc,48.61109418768911,-0.648024896334416
1484179200.0,duffing_osc,47.24519483126272,-0.9556260283062699
1484265600.0,duffing_osc,46.69984213107657,0.29269980787015726
1484352000.0,duffing_osc,47.83059444700304,0.7909281829537491
1484438400.0,duffing_osc,48.28169849698407,0.46035596789282707
1484524800.0,duffing_osc,48.75130638278869,-0.17540711767619044
1484611200.0,duffing_osc,47.93088426163169,-0.7032111909653942
1484697600.0,duffing_osc,47.3448840008579,-0.47722512094840397
1484784000.0,duffing_osc,46.97643401973488,0.057069540468816626
1484870400.0,duffing_osc,47.459023081795536,0.11551638281846976
1484956800.0,duffing_osc,47.20746678537182,-0.3764411877230174
1485043200.0,duffing_osc,46.7061407063495,0.6289935697634164
1485129600.0,duffing_osc,48.465453924898654,0.7582565513673742
1485216000.0,duffing_osc,48.22265380908425,-0.3611683186505772
1485302400.0,duffing_osc,47.7431172875975,-0.9029026075895459
1485388800.0,duffing_osc,46.41684859390516,-0.1766619264644156
1485475200.0,duffing_osc,47.38979343466867,0.3758057470410954
1485561600.0,duffing_osc,47.16846008798735,-0.21667107515659367
1485648000.0,duffing_osc,46.95645128435548,0.08914844544569078
1485734400.0,duffing_osc,47.34675697887873,-0.03792021855126393
1485820800.0,duffing_osc,46.88061084725295,-0.25251902277574345
1485907200.0,duffing_osc,46.84171893332724,-0.10213441127887535
1485993600.0,duffing_osc,46.6763420246952,-0.2238642285439134
1486080000.0,duffing_osc,46.393990476239416,-0.8312368998012332
1486166400.0,duffing_osc,45.013868225092736,-0.18311993800602977
1486252800.0,duffing_osc,46.02775060022736,0.26119476390945096
1486339200.0,duffing_osc,45.53625775291164,-0.5176001061271229
1486425600.0,duffing_osc,44.99255038797311,0.5606988030401219
1486512000.0,duffing_osc,46.65765535899188,0.7899684479718054
1486598400.0,duffing_osc,46.57248728391672,-0.21026148617723095
1486684800.0,duffing_osc,46.23713238663742,-0.5558019837217785
1486771200.0,duffing_osc,45.460883316473165,-0.11705061737860945
1486857600.0,duffing_osc,46.0030311518802,-0.18772455305332159
1486944000.0,duffing_osc,45.08543421036652,-0.45891058144595576
1487030400.0,duffing_osc,45.08520998898829,-0.4473813608905992
1487116800.0,duffing_osc,44.19067148858532,-0.05941889505186637
1487203200.0,duffing_osc,44.96637219888456,0.22650875692839278
1487289600.0,duffing_osc,44.64368900244211,-0.631901603979415
1487376000.0,duffing_osc,43.70256899092573,-0.15771345718135166
1487462400.0,duffing_osc,44.328262088079406,0.2420117876054242
1487548800.0,duffing_osc,44.186592566136575,0.4304889592943866
1487635200.0,duffing_osc,45.18924000666818,0.16961246783240114
1487721600.0,duffing_osc,44.52581750180138,-0.6553004330804306
1487808000.0,duffing_osc,43.87863914050732,-0.3087695832535431
1487894400.0,duffing_osc,43.90827833529429,-0.0996437664123242
1487980800.0,duffing_osc,43.67935160768267,-0.23686079791853487
1488067200.0,duffing_osc,43.43455673945722,-0.42921964839724325
1488153600.0,duffing_osc,42.82091231088818,-0.06503937776777136
1488240000.0,duffing_osc,43.30447798392168,0.030220913441411312
1488326400.0,duffing_osc,42.881354137771005,-0.39128713625801836
1488412800.0,duffing_osc,42.52190371140564,0.3248489593732167
1488499200.0,duffing_osc,43.53105205651744,0.4494404898460722
1488585600.0,duffing_osc,43.420784691097786,-0.7233168209312915
1488672000.0,duffing_osc,42.084418414654856,-0.17894053459055925
1488758400.0,duffing_osc,43.06290362191667,0.8200642280106365
1488844800.0,duffing_osc,43.72454687067613,0.35040403001247
1488931200.0,duffing_osc,43.76371168194161,0.015537337467847578
1489017600.0,duffing_osc,43.755621545611824,-0.28809124949507137
